,"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",DataGen,Params,Model,repnum
1,306.744183011621,322.1204098338991,389.3166284550546,413.117306734987,321.6784857954885,1513.5877742877817,zipf,1.3,NIG,7
2,240.48335824915333,252.21975947404664,303.72234168771143,317.7051418867296,232.11318750663125,1448.790143686702,zipf,1.3,NGG,7
3,846.8357263879864,971.0137125830294,327.9570911369636,529.6739159624376,801.9020828886407,1906.5195999345283,zipf,1.6,DP,7
4,504.8298546175888,578.2963825576965,192.37640765271823,303.8151853155298,429.1596529957387,2267.4893467098236,zipf,1.6,NIG,7
5,516.3408781143295,591.5146267994008,196.93712762344435,311.3876688425026,441.6254206789727,2254.612466509368,zipf,1.6,NGG,7
6,1968.032152501592,1539.6709738897714,1106.540636639119,718.4317482734255,1126.707228674525,1546.1756348341455,zipf,1.9,DP,7
7,1019.5370547945917,796.6933246782215,569.5189465120532,357.1274128592803,531.1125280708925,3257.922287856676,zipf,1.9,NIG,7
8,1041.8122012085792,814.1419503574879,582.1307531560586,365.5680621056212,545.0739200609494,3216.1043697437385,zipf,1.9,NGG,7
9,80.16752172691,90.62865774682352,243.80488042986653,682.5139093317651,1243.3566093765826,857.6231823262625,zipf,2.2,DP,7
10,40.16310598049515,44.61910213973656,119.36089169379636,330.36012048067767,573.8513387680364,3947.2217802007463,zipf,2.2,NIG,7
11,41.35076160635905,45.98503903796895,123.05539892680318,340.66809551472204,593.032111579131,3855.497427077158,zipf,2.2,NGG,7
12,503.135640382526,489.41226218980705,446.0008582297836,738.1889277276247,1184.611390683743,1853.5064550008929,zipf,1.3,DP,9
13,297.6950998147602,288.94692158514613,260.887021685516,424.69915776258097,655.3728340276891,1537.1738835098113,zipf,1.3,NIG,9
14,236.93162692878377,229.6549714435286,206.13561012579305,332.00369564657206,503.4119704740847,1502.5235593563193,zipf,1.3,NGG,9
15,534.2000685660828,453.1773319622098,987.7026174468232,1424.268573542623,3234.0464292852193,5571.549236588802,zipf,1.6,DP,9
16,315.91301826886547,267.32630938605024,581.5004292090438,831.5899219059766,1873.827616672521,3729.22589426796,zipf,1.6,NIG,9
17,320.91124266388016,271.58119056849966,590.8005847668147,845.1338565756912,1904.7411319281705,3759.92738952632,zipf,1.6,NGG,9
18,1037.5511289135784,991.0271318348612,1266.0488672959923,3793.315589749665,1295.6601037360415,1785.1043092653306,zipf,1.9,DP,9
19,543.091467536393,517.9182243619501,659.0761731718966,1971.6262639316776,629.0100549583566,3228.56012843984,zipf,1.9,NIG,9
20,556.0776462162071,530.3436602212544,675.0173236344243,2019.4699707737968,646.5185340650696,3190.5846401149824,zipf,1.9,NGG,9
21,133.84710008134442,109.9007454199437,264.50287040748134,730.665880146556,1098.1950220782346,1342.2632075433185,zipf,2.2,DP,9
22,67.45414219958593,54.49017699289281,130.00584704841154,357.0244842180234,507.3597274683559,4097.251601828858,zipf,2.2,NIG,9
23,69.40055207276832,56.11462152595824,133.9488304992464,367.93776503816736,524.6809568207433,4016.484954548426,zipf,2.2,NGG,9
24,526.3871275772477,569.5231979348168,682.1841195571105,1021.8953525806784,1368.769496400033,4560.25556963724,zipf,1.3,DP,10
25,309.44445165064195,334.2081774140583,398.1729745668148,588.4167443120606,756.3838408130699,3067.5304993484656,zipf,1.3,NIG,10
26,244.81514707305053,264.10557511158277,313.5633295783073,459.4087487513412,575.8648391446374,2678.09541776631,zipf,1.3,NGG,10
27,763.3032177092571,527.9556230381237,679.6762823323213,2632.20407312033,4580.0669215788885,2498.9889150936065,zipf,1.6,DP,10
28,455.18519471656697,314.07724238596285,402.37249268575505,1558.7095131543567,2682.857794571015,2581.4610281291884,zipf,1.6,NIG,10
29,462.4522946556773,319.1214337858698,408.9124010184715,1584.0009477256651,2727.106164283132,2579.515861025169,zipf,1.6,NGG,10
30,782.0314924422963,447.68759348932423,611.0953935876794,1388.6362556223223,1681.1862081957522,2052.934435776294,zipf,1.9,DP,10
31,406.6152233823324,231.7795369048698,314.3060785265263,708.7450816902083,824.6160209057887,3304.4233728494987,zipf,1.9,NIG,10
32,416.3190094217309,237.36034348665203,321.9775095472024,726.2949817820439,846.7567071525588,3270.961877622038,zipf,1.9,NGG,10
33,50.20460156879263,123.06635511530357,230.3050177962979,404.3009080196847,537.0523266669111,1579.58459419479,zipf,2.2,DP,10
34,25.01957709755864,61.244960994139866,112.87590274012854,189.63569104365283,226.9817281358332,4527.532757852634,zipf,2.2,NIG,10
35,25.762209445253724,63.067892200993406,116.338542194838,195.96553734709664,236.12479872531625,4440.606431131724,zipf,2.2,NGG,10
36,536.2588327242343,480.6480072263023,390.0461857475504,614.3875324598039,604.1167405047947,2339.8652155980226,zipf,1.3,DP,1
37,317.9149186140735,284.28527842325985,228.2146951904619,352.0106229253988,318.69160625923075,1647.518327173177,zipf,1.3,NIG,1
38,246.8159153715002,220.3439757824901,175.51774818023424,266.5788547679107,230.96152386225177,1543.119094568553,zipf,1.3,NGG,1
39,681.9374867544091,772.6099549455249,793.5420260494084,761.9626719281705,1786.4494466280826,3782.655415823852,zipf,1.6,DP,1
40,403.10274762237987,456.1389423175802,465.9906712787218,438.7291400386689,1007.8848113473988,3146.5218720442567,zipf,1.6,NIG,1
41,410.8608357037756,464.9438301131872,475.10405669068086,447.7113044154244,1029.4466231437102,3162.9089787480984,zipf,1.6,NGG,1
42,357.6911530933937,286.8665145801368,336.24176639267836,598.243216313658,1421.0223772586426,1966.3579078972928,zipf,1.9,DP,1
43,186.44384116693996,148.70923557832916,171.7031752741725,297.5963069113952,688.5019889854037,3293.242113437959,zipf,1.9,NIG,1
44,190.7949444178177,152.2195773117822,175.88382132727926,305.23523408724594,707.1140875164357,3253.4131405642156,zipf,1.9,NGG,1
45,92.19633669906358,190.28142859098537,204.2693444887051,938.3622342181476,1678.405939863467,1224.4668769618738,zipf,2.2,DP,1
46,46.16632522154677,94.98108639408996,99.37386087729824,458.9239122301522,806.1052430639055,4306.744263021737,zipf,2.2,NIG,1
47,47.55947334084389,97.86545440179356,102.54863622549414,473.4346319792183,832.4445462942953,4209.8316517542235,zipf,2.2,NGG,1
48,477.6140562836895,484.7672477121341,517.7946710675723,564.5077386046005,1063.7565523680912,1581.461713265484,zipf,1.3,DP,5
49,283.1355562441519,286.76078979755727,304.08668986632324,322.218986037518,586.7312035303706,1269.0445536033146,zipf,1.3,NIG,5
50,228.58047679312065,231.2160481363792,244.13735926480985,254.34787616012335,458.75929449323087,1287.909371993822,zipf,1.3,NGG,5
51,529.9605160646213,357.0309839900491,705.5344266201312,925.531612349328,1022.9773809699282,1770.9020755952508,zipf,1.6,DP,5
52,315.2486015535916,211.5887186033247,416.9372768449237,538.7912777383178,556.943150086358,2159.5544684627894,zipf,1.6,NIG,5
53,321.0550614907016,215.52178495942593,424.740410511951,549.2298790171462,569.5124883132294,2147.967555160457,zipf,1.6,NGG,5
54,408.4564321347472,365.8698031300102,289.31577322267856,1022.358335899634,1498.8136153692556,2811.0893705821695,zipf,1.9,DP,5
55,212.71171575658843,189.7573968494839,147.02165992897145,519.0350745579088,743.6326925393289,3485.9323213173716,zipf,1.9,NIG,5
56,217.7372093780305,194.2788561807781,150.67487812028511,531.9572513920946,762.5662425615061,3466.782365038597,zipf,1.9,NGG,5
57,276.2953336090005,170.75345604913875,203.31117671611003,315.22338075483214,1323.3199040666436,2286.9463604185753,zipf,2.2,DP,5
58,139.80721531632983,85.41987927948267,99.13318638665636,145.55273318416383,617.5271778016297,4632.9643022680375,zipf,2.2,NIG,5
59,143.82789251078927,87.93364216471578,102.20206941561054,150.4270614265311,638.3184727070527,4556.380160323526,zipf,2.2,NGG,5
60,510.72971495319746,550.6455157130963,485.1636958477849,459.524125381478,674.8829244254616,2034.635676705603,zipf,1.3,DP,3
61,302.4080564223585,325.4504259779297,284.28446787416533,259.6709585625965,353.40636612048405,1619.9508173085785,zipf,1.3,NIG,3
62,239.16122957078932,257.08079533679046,223.29717620548269,199.1271726934958,261.5140388690523,1579.331005903999,zipf,1.3,NGG,3
63,661.9020304884644,1002.3934352702184,1334.517822940908,1109.2639863649597,2030.4499979144575,2138.3574320729203,zipf,1.6,DP,3
64,392.9000272213536,594.6188344227195,789.5118670538166,646.6108335973128,1157.8744047537346,2354.0626964553203,zipf,1.6,NIG,3
65,400.07160830496446,605.4893461096747,804.0412679763309,658.9116329280665,1180.9960229313915,2342.2111263655224,zipf,1.6,NGG,3
66,397.4513488904624,277.2128423423934,291.66158067209795,413.8844914811522,1364.0462692054466,3044.4555749189644,zipf,1.9,DP,3
67,206.04303267633304,142.7723247841647,147.5626403605652,199.12772673230293,658.9154050794054,3947.3246566671824,zipf,1.9,NIG,3
68,210.71690805032023,146.05514047738956,151.08129880686926,204.3476875231225,676.0106445584869,3923.906797178416,zipf,1.9,NGG,3
69,288.82261563488964,366.50773631974494,334.9606588384546,917.8709753924912,1087.7941377714967,1009.8967376905556,zipf,2.2,DP,3
70,145.97779640906236,184.48710029128856,165.77784109421145,449.42289689257433,490.7627888717559,4275.533548888166,zipf,2.2,NIG,3
71,150.18701531668373,189.85071590507567,170.76316376221732,463.226691247506,508.1135105659307,4178.153823592304,zipf,2.2,NGG,3
72,514.2115487136047,491.478885009338,607.2257522728638,912.6504753719764,1062.498398277409,2221.084766771166,zipf,1.3,DP,6
73,304.4182812074973,290.32210292035694,356.6416292431483,528.5114450554133,582.2913806256535,1760.86207640861,zipf,1.3,NIG,6
74,241.302005778979,229.80411293159565,281.2534305884954,412.97420568675665,443.08597910993313,1683.16872044282,zipf,1.3,NGG,6
75,526.3941903919988,377.35511898152,271.0283420580711,473.7490630795611,998.0949608783416,3315.6257816123184,zipf,1.6,DP,6
76,313.0779138625381,223.6866957133119,158.0820379037237,269.2852695392264,548.1867949272605,2916.4869251422715,zipf,1.6,NIG,6
77,318.74383201214346,227.76783314797305,161.08157860789183,274.7160558702333,559.7761210532734,2925.2202311852593,zipf,1.6,NGG,6
78,1830.7639948753413,2865.845980104775,2987.3363482015616,238.87263738163665,1151.1800662812034,1417.8987755919163,zipf,1.9,DP,6
79,956.7992220691776,1497.237070088555,1557.536641867438,109.64239516049626,542.8358637803369,3140.9342753025026,zipf,1.9,NIG,6
80,978.7872776012985,1531.669863779504,1593.5089331094975,112.80605747558872,557.8890902086774,3097.068973225666,zipf,1.9,NGG,6
81,73.82935147326295,217.0907989306301,150.51868686302126,280.8239973588338,2010.7698890162856,7532.327526702939,zipf,2.2,DP,6
82,36.95120888369956,108.7082967475524,71.93779914970926,126.93891629915407,952.8180474940392,5249.316891649552,zipf,2.2,NIG,6
83,37.99765739065011,111.78374197404662,74.16759834370981,131.30553571133782,981.5718372493188,5252.711862634499,zipf,2.2,NGG,6
84,483.0821108524549,519.3152748839243,451.38339014126205,648.0878270585729,864.0225426696699,1306.8564279056325,zipf,1.3,DP,8
85,287.53839022685986,308.5154704915128,265.71511537288086,373.7383292376993,465.8729999021867,1159.62343417936,zipf,1.3,NIG,8
86,226.9874428669743,243.24041170465216,208.22214195531583,288.9860273610094,346.32226859995376,1215.2466834731724,zipf,1.3,NGG,8
87,562.589224067186,537.2017348837976,447.0269724437718,1042.6613262448602,891.3936550827193,2614.9047054008774,zipf,1.6,DP,8
88,333.9215419948804,318.2314426959836,262.26650499014033,606.423099011172,480.740776440646,2667.0628262083696,zipf,1.6,NIG,8
89,341.3320918506416,325.32736508515137,268.25185815883674,620.5370789004879,494.0297419628752,2664.445946194337,zipf,1.6,NGG,8
90,419.6373906278652,2786.747213327257,886.7193777558289,659.9162760473247,1050.7327131221955,1483.3808691120216,zipf,1.9,DP,8
91,219.76721524383845,1461.3263030663322,461.2904290627901,330.86356015059175,501.4613136849783,3120.853735210038,zipf,1.9,NIG,8
92,224.83872713300948,1494.957573422844,472.0852761036185,339.19269888542266,515.3985428252192,3079.3044490663974,zipf,1.9,NGG,8
93,3414.7532325174266,4519.533422295431,258.9636327581921,291.4193958758334,1009.2620501831344,1250.6854462974889,zipf,2.2,DP,8
94,1733.115139496707,2293.257295398065,127.20900643619198,133.52361342193083,478.86138812811055,4320.756724903925,zipf,2.2,NIG,8
95,1781.6758119507022,2357.5454833495037,131.01368550458068,137.9869572068346,494.17777096121466,4229.3009851240295,zipf,2.2,NGG,8
96,515.0533507013934,535.0477152631663,560.4252937454296,338.50900631370354,1165.569139237083,2584.8553639688007,zipf,1.3,DP,2
97,303.551483311108,314.7209642342475,327.3232378272657,186.8562068824533,636.4678102044301,1837.5274001618277,zipf,1.3,NIG,2
98,236.94389799821,245.33418743198573,253.91317640436296,139.18142180664452,475.9159133014939,1685.5042663135391,zipf,1.3,NGG,2
99,399.2209351144089,408.53746150321774,798.3954956091676,892.3945438174648,1423.891605431704,2603.6576159005376,zipf,1.6,DP,2
100,236.6575125329679,241.56818736639676,470.57139406740697,516.6441271956836,797.5980765644421,2607.36341340021,zipf,1.6,NIG,2
101,240.7629582509788,245.78479142319603,478.85073484777183,526.1196446991437,812.9420461381378,2606.7967203672583,zipf,1.6,NGG,2
102,393.0601786692962,326.7501911869916,244.0338940555595,670.0516262065898,1007.8029684203738,5113.070764026113,zipf,1.9,DP,2
103,205.36267073077275,169.81521772390528,123.92352556903758,335.80743762801364,474.8230408250819,4295.157084397134,zipf,1.9,NIG,2
104,210.10848008785777,173.78321641336575,126.96043808272418,344.21048326451523,488.2990914945929,4304.829083563958,zipf,1.9,NGG,2
105,101.44082718073528,62.75654763370227,350.27846625949024,1130.0168831176316,366.1298732723596,2849.1700611007964,zipf,2.2,DP,2
106,51.010122076626985,30.58980096839216,173.4069454053089,556.6805063492909,160.03204956786294,4908.294900450576,zipf,2.2,NIG,2
107,52.47697004562219,31.525416025088017,178.55150228989848,573.3568010407407,166.02669456620632,4848.402359145189,zipf,2.2,NGG,2
108,512.8989238857524,406.83185911347994,627.5945053777996,733.5165085265264,843.1138802721181,2212.0943157519787,zipf,1.3,DP,4
109,303.28647314717495,239.855241418366,368.2392667941549,421.461765114235,456.4551740130575,1564.400750044171,zipf,1.3,NIG,4
110,236.13564181302863,186.36310079369437,285.1529815072339,321.60232824644885,337.078515292998,1487.2513414777522,zipf,1.3,NGG,4
111,710.9632235564183,1031.5011344134944,580.1591640072534,474.7696894341077,1371.1481934587157,3284.926445788831,zipf,1.6,DP,4
112,421.9709569077101,611.7725734662472,341.11081050709214,268.79511133455856,762.576698273984,2811.914309391925,zipf,1.6,NIG,4
113,432.1338878785417,626.5320204618091,349.5174350509399,276.0043376170038,783.9066427413302,2826.313842565396,zipf,1.6,NGG,4
114,1717.658384757899,552.5296126541904,790.3427002446416,625.4716217371109,1159.4493860894966,2584.0741167412825,zipf,1.9,DP,4
115,892.5319423004626,285.99872891079303,406.65438750097655,309.4154201934111,541.466045364668,3673.495457254418,zipf,1.9,NIG,4
116,912.8101647487985,292.54896445263785,416.0838719488032,317.16365784471367,556.6535402839456,3646.620861588011,zipf,1.9,NGG,4
117,64.67149965337255,61.831476354583245,316.25649829706236,362.480015034364,964.3909749412215,1640.3573616681886,zipf,2.2,DP,4
118,32.38467685085953,30.16834713888775,156.68733107219563,169.1365930430964,456.20212041417034,4471.976774476644,zipf,2.2,NIG,4
119,33.29911783121151,31.0651236070498,161.20671616634303,174.5591949860357,470.3300198119446,4390.464971884559,zipf,2.2,NGG,4
