"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",DataGen,Params,Model,J,repnum
70.40000000000002,77.08235294117651,193.59420289855078,1075.1911764705883,5633.4375,13579.020000000002,py,"[10.0, 0.25]",CMS,50,21
70.40000000000002,77.08235294117651,193.59420289855078,1075.1911764705883,5633.4375,13579.020000000002,py,"[10.0, 0.25]",CMS,100,21
70.40000000000002,77.08235294117651,193.59420289855078,1075.1911764705883,5633.4375,13579.020000000002,py,"[10.0, 0.25]",CMS,500,21
70.40000000000002,77.08235294117651,193.59420289855078,1075.1911764705883,7480.875,14479.52,py,"[10.0, 0.25]",CMS,1000,21
1420.1673871763637,1439.0329797492705,1486.4800970873732,1672.042876901797,2292.36036036036,4894.488721804511,py,"[10.0, 0.75]",CMS,50,21
668.114621631462,689.0844744455168,730.5917475728147,914.3886583679107,1533.8468468468473,4137.398496240599,py,"[10.0, 0.75]",CMS,100,21
166.3931154296788,186.17762777242135,226.16844660194187,395.2295988935,1010.3603603603605,3616.4586466165424,py,"[10.0, 0.75]",CMS,500,21
250.60825825219615,263.6528447444539,299.8553398058257,503.3430152143861,1253.7612612612606,3815.263157894737,py,"[10.0, 0.75]",CMS,1000,21
132.52156334231807,226.39803921568625,367.4452554744529,976.6963190184047,2560.1880341880337,5318.623188405797,py,"[100.0, 0.25]",CMS,50,21
73.02021563342316,161.01764705882368,296.7469586374696,904.4294478527612,2497.5897435897427,5270.289855072466,py,"[100.0, 0.25]",CMS,100,21
68.97978436657677,164.3058823529412,291.4793187347931,907.5889570552146,2491.55982905983,5293.980676328502,py,"[100.0, 0.25]",CMS,500,21
342.76145552560615,251.76078431372517,554.7615571776162,1157.3588957055222,2896.756410256411,5608.1352657004845,py,"[100.0, 0.25]",CMS,1000,21
2302.775790268184,2308.5754145827927,2353.36289222374,2454.083889418491,2881.1721311475385,3788.443609022557,py,"[100.0, 0.75]",CMS,50,21
1073.1533581150734,1081.856936035795,1121.395975443386,1237.082936129648,1691.3306010928952,2597.766917293232,py,"[100.0, 0.75]",CMS,100,21
244.25953771766703,257.3881284548571,287.9498635743539,407.2202097235463,823.1830601092902,1722.9172932330828,py,"[100.0, 0.75]",CMS,500,21
263.91626373013213,257.80244801263495,271.8506139154173,408.2897998093425,830.8032786885253,1703.3157894736848,py,"[100.0, 0.75]",CMS,1000,21
2401.5277044854724,2411.288170563962,2446.3124999999986,2552.732142857145,2904.1375464684006,3326.1750000000006,py,"[1000.0, 0.25]",CMS,50,21
1078.6554089709743,1080.7768225584573,1113.6841666666676,1242.0628078817736,1551.4250309789354,1986.2312500000005,py,"[1000.0, 0.25]",CMS,100,21
249.54538258575204,263.9831499312244,286.21583333333285,423.3417487684726,729.1697645600996,1126.7625,py,"[1000.0, 0.25]",CMS,500,21
263.33456464379975,253.7310866574967,294.33833333333314,444.91317733990127,791.6753407682784,1161.2624999999994,py,"[1000.0, 0.25]",CMS,1000,21
3795.2077951075444,3796.983659108704,3813.379629629632,3849.82628205128,3919.260975609759,4006.557692307692,py,"[1000.0, 0.75]",CMS,50,21
1821.2843428064398,1823.2078967943862,1830.634160756496,1883.058333333334,1939.09756097561,2063.846153846154,py,"[1000.0, 0.75]",CMS,100,21
386.6255860683129,387.92822517591947,397.2302994483845,432.6211538461541,501.62439024390255,599.4038461538461,py,"[1000.0, 0.75]",CMS,500,21
253.04964437215452,253.93870211102518,263.6223404255315,299.5076923076923,353.38048780487793,437.6538461538463,py,"[1000.0, 0.75]",CMS,1000,21
222.73394495412856,231.1999999999999,373.16216216216236,481.3064516129033,2667.0000000000005,20366.850000000006,py,"[10.0, 0.25]",CMS,50,12
222.73394495412856,231.1999999999999,373.16216216216236,481.3064516129033,2667.0000000000005,20366.850000000006,py,"[10.0, 0.25]",CMS,100,12
222.73394495412856,231.1999999999999,373.16216216216236,481.3064516129033,2667.0000000000005,20366.850000000006,py,"[10.0, 0.25]",CMS,500,12
338.27522935779837,430.3800000000001,537.9729729729731,776.3709677419355,4619.2,24065.65000000001,py,"[10.0, 0.25]",CMS,1000,12
1427.6576594319913,1448.8315709969797,1537.55473372781,1744.1621621621623,2388.270042194092,4443.80303030303,py,"[10.0, 0.75]",CMS,50,12
678.6170480955013,696.8474320241643,786.4659763313632,991.9040540540549,1616.4177215189868,3647.1136363636374,py,"[10.0, 0.75]",CMS,100,12
166.20305668255435,184.25981873111633,275.5463510848117,479.32972972972993,1088.1729957805908,3118.0303030303035,py,"[10.0, 0.75]",CMS,500,12
248.91420805924875,258.685422960724,325.64595660749495,540.6540540540539,1084.535864978903,3054.0075757575755,py,"[10.0, 0.75]",CMS,1000,12
139.85777777777753,193.94346978557587,340.57004830917896,1024.5606557377052,2462.768181818183,5490.742105263156,py,"[100.0, 0.25]",CMS,50,12
83.01925925925921,138.63352826510763,277.1014492753623,957.0754098360657,2393.3909090909106,5424.226315789474,py,"[100.0, 0.25]",CMS,100,12
86.74962962962984,135.00389863547773,300.5555555555557,985.9934426229511,2398.3681818181817,5401.484210526315,py,"[100.0, 0.25]",CMS,500,12
338.3940740740742,311.05847953216335,494.9541062801934,1041.318032786885,2436.6363636363626,5428.021052631579,py,"[100.0, 0.25]",CMS,1000,12
2183.761532738057,2195.7959558823286,2230.8787218591156,2363.8646329837925,2802.9287671232883,3750.372093023255,py,"[100.0, 0.75]",CMS,50,12
1043.264852335163,1051.9884049773686,1092.323529411764,1214.8408007626301,1647.4575342465746,2614.1395348837223,py,"[100.0, 0.75]",CMS,100,12
234.45836195055256,246.0247454751137,284.9705882352942,413.10581506196394,887.3945205479454,1881.0542635658917,py,"[100.0, 0.75]",CMS,500,12
261.3376831501815,264.4681843891391,297.1151053013799,414.2049571020025,849.934246575342,1745.3255813953492,py,"[100.0, 0.75]",CMS,1000,12
2314.893101632458,2315.4018659295007,2362.0251361541655,2495.48321722609,2798.937888198755,3325.2176470588215,py,"[1000.0, 0.25]",CMS,50,12
1014.9797261716703,1029.1344160331691,1065.8357771261003,1203.9898670044338,1533.269565217391,2008.4058823529413,py,"[1000.0, 0.25]",CMS,100,12
244.09583991574524,249.0805114029023,284.9120234604106,429.30462317922627,741.1503105590056,1192.0411764705887,py,"[1000.0, 0.25]",CMS,500,12
259.77830437072134,265.96475466482417,294.89400921659,417.7010766307782,714.4819875776398,1146.3000000000002,py,"[1000.0, 0.25]",CMS,1000,12
3819.0479381853147,3820.7329890643437,3830.6002427675476,3864.59248029109,3972.4832535885157,4082.9210526315787,py,"[1000.0, 0.75]",CMS,50,12
1829.4447212804741,1830.2848572296364,1841.299615618047,1886.6646452395407,2012.2177033492803,2092.526315789474,py,"[1000.0, 0.75]",CMS,100,12
382.99019159505264,385.94327156743543,394.68682986040903,432.4608853850824,544.3110047846891,668.0789473684209,py,"[1000.0, 0.75]",CMS,500,12
251.082677599937,255.44995443499255,263.12381145053445,298.14432989690926,372.99282296650733,458.52631578947376,py,"[1000.0, 0.75]",CMS,1000,12
55.41237113402061,56.389610389610404,397.85714285714283,1024.5897435897436,3456.571428571429,14874.499999999998,py,"[10.0, 0.25]",CMS,50,4
55.41237113402061,56.389610389610404,397.85714285714283,1024.5897435897436,3456.571428571429,14874.499999999998,py,"[10.0, 0.25]",CMS,100,4
55.41237113402061,56.389610389610404,397.85714285714283,1024.5897435897436,3456.571428571429,14874.499999999998,py,"[10.0, 0.25]",CMS,500,4
1613.3402061855659,1373.2857142857142,414.3571428571429,1027.5897435897436,3459.238095238095,14877.82608695652,py,"[10.0, 0.25]",CMS,1000,4
799.7105095945866,846.7504731861168,881.2922837100537,1179.7264367816094,1937.0225988700568,8572.825581395347,py,"[10.0, 0.75]",CMS,50,4
368.8023255813819,415.50126182965477,452.56819953234594,747.241379310345,1520.9774011299442,8156.941860465116,py,"[10.0, 0.75]",CMS,100,4
96.59778879146005,144.41041009463729,179.67342166796595,466.8,1235.689265536723,7870.779069767441,py,"[10.0, 0.75]",CMS,500,4
255.24456728935579,295.21955835962103,302.31254871395197,674.7908045977014,1259.502824858757,7903.034883720929,py,"[10.0, 0.75]",CMS,1000,4
114.92511013215866,181.70342205323195,289.55092592592604,1139.4380664652572,2148.869918699187,5723.718592964825,py,"[100.0, 0.25]",CMS,50,4
47.45080763582959,105.08935361216717,206.54629629629628,1072.4833836858002,2091.50406504065,5684.391959798995,py,"[100.0, 0.25]",CMS,100,4
51.56387665198227,90.31178707224323,200.53472222222223,1075.9063444108751,2184.8048780487807,5898.683417085426,py,"[100.0, 0.25]",CMS,500,4
350.9324522760656,300.0342205323205,380.2199074074073,1319.0815709969786,2565.9674796747972,6523.402010050246,py,"[100.0, 0.25]",CMS,1000,4
2231.4733875309084,2242.784310993454,2277.9322558459376,2389.581764122893,2868.725543478261,3641.545454545456,py,"[100.0, 0.75]",CMS,50,4
1056.2052516783265,1068.038038177515,1104.0931911966982,1216.543111992072,1680.375000000001,2429.7954545454527,py,"[100.0, 0.75]",CMS,100,4
241.92034671274078,253.88142677999124,291.86691884456684,400.98116947472784,871.9864130434787,1597.1893939393942,py,"[100.0, 0.75]",CMS,500,4
254.62170353794528,254.85188797547633,288.8118982118294,419.32507433102137,836.0081521739128,1584.8333333333333,py,"[100.0, 0.75]",CMS,1000,4
2211.562366737744,2234.9041233657467,2236.157411273489,2390.1313506815354,2761.5929319371703,3326.011695906434,py,"[1000.0, 0.25]",CMS,50,4
991.8155650319858,1017.6909151860544,1036.6321503131526,1168.144981412639,1554.4384816753923,2142.8304093567253,py,"[1000.0, 0.25]",CMS,100,4
242.1692430703636,248.32919879316083,277.3240083507313,424.6771995043372,804.0484293193714,1379.0467836257308,py,"[1000.0, 0.25]",CMS,500,4
259.6894989339022,268.3952396915852,303.4417536534445,436.25278810408935,839.9960732984309,1442.3976608187138,py,"[1000.0, 0.25]",CMS,1000,4
3783.424603825226,3784.830045889906,3793.996632996624,3837.813428018073,3918.0739130434813,4092.936170212766,py,"[1000.0, 0.75]",CMS,50,4
1805.5878309652933,1808.5434345060692,1819.0530303030337,1851.1949644932226,1954.6217391304356,2120.8297872340418,py,"[1000.0, 0.75]",CMS,100,4
379.81523343941615,381.41953143869256,389.40025252525277,422.7314396384757,528.967391304348,674.1914893617021,py,"[1000.0, 0.75]",CMS,500,4
252.39719150891045,257.60848562917687,261.6268939393943,309.19367333763716,415.77173913043475,572.8297872340426,py,"[1000.0, 0.75]",CMS,1000,4
34.76470588235294,201.90265486725644,248.77981651376146,1700.9830508474577,4050.2000000000003,19962.36486486487,py,"[10.0, 0.25]",CMS,50,38
34.76470588235294,201.90265486725644,248.77981651376146,1700.9830508474577,4050.2000000000003,19962.36486486487,py,"[10.0, 0.25]",CMS,100,38
37.552941176470604,229.23893805309723,349.5229357798165,1929.0508474576272,4050.2000000000003,19962.567567567574,py,"[10.0, 0.25]",CMS,500,38
947.1529411764722,721.0265486725667,634.9816513761466,2404.067796610169,4081.5000000000005,19975.783783783783,py,"[10.0, 0.25]",CMS,1000,38
1268.578570124159,1294.7547826087027,1344.0564652738576,1587.1152647975077,2315.7142857142867,5476.8245614035095,py,"[10.0, 0.75]",CMS,50,38
589.3824872169376,619.9547826086958,674.3687182382838,918.1557632398753,1630.0043290043293,4807.754385964913,py,"[10.0, 0.75]",CMS,100,38
147.3793371073788,175.51217391304309,230.70468661772946,485.2975077881621,1195.458874458874,4345.017543859651,py,"[10.0, 0.75]",CMS,500,38
247.10194485026284,290.38565217391397,322.74025974025943,532.6791277258566,1262.9956709956712,4309.201754385965,py,"[10.0, 0.75]",CMS,1000,38
172.3022941970308,219.7884972170687,448.593186372746,812.5760233918127,2156.0228310502303,5347.053921568628,py,"[100.0, 0.25]",CMS,50,38
88.75843454790822,137.22263450834865,361.11823647294574,714.0994152046777,2063.16894977169,5268.151960784312,py,"[100.0, 0.25]",CMS,100,38
90.22941970310406,114.99257884972182,351.37274549098197,697.315789473684,2051.0958904109584,5240.357843137253,py,"[100.0, 0.25]",CMS,500,38
255.78947368421055,304.9684601113176,454.7815631262531,701.0877192982459,2044.360730593608,5252.823529411765,py,"[100.0, 0.25]",CMS,1000,38
2078.8250458191746,2094.8682457438968,2121.7240497075986,2264.196465696468,2670.0330330330335,3991.7394957983192,py,"[100.0, 0.75]",CMS,50,38
971.108553916465,988.192894152487,1022.5741959064327,1169.4303534303558,1590.9069069069053,2924.1008403361348,py,"[100.0, 0.75]",CMS,100,38
224.17267073281835,233.62472242783227,271.71418128655,411.69126819126785,859.6006006006006,2194.2268907563025,py,"[100.0, 0.75]",CMS,500,38
255.8670191989888,270.74685418208577,299.153143274854,466.98232848232783,810.0510510510513,2110.27731092437,py,"[100.0, 0.75]",CMS,1000,38
2356.8979541533195,2369.6458811946213,2399.214483577363,2511.1244837758113,2831.244552058113,3505.21582733813,py,"[1000.0, 0.25]",CMS,50,38
1064.3916687207297,1079.0722021660679,1110.1017016224785,1233.1522123893797,1578.9394673123459,2245.4820143884895,py,"[1000.0, 0.25]",CMS,100,38
253.61745131870939,258.44863800459467,295.88563514048286,393.79233038348053,734.105326876514,1378.8345323741005,py,"[1000.0, 0.25]",CMS,500,38
265.2462410648247,265.5516901870695,289.3015433320146,407.08377581120965,740.5762711864405,1358.0359712230227,py,"[1000.0, 0.25]",CMS,1000,38
3780.3598777873563,3781.621412192672,3794.934602146171,3826.7801932367156,3934.8858560794006,4063.829787234043,py,"[1000.0, 0.75]",CMS,50,38
1814.046203601435,1817.560686328775,1826.7211986232066,1867.6588164251177,1964.2903225806456,2157.7446808510635,py,"[1000.0, 0.75]",CMS,100,38
381.40203471365953,385.0549537439689,396.6298845920227,432.850845410628,523.7146401985112,684.2340425531916,py,"[1000.0, 0.75]",CMS,500,38
252.76027107845005,254.18897762315004,272.00688398461244,308.2192028985509,427.37468982630264,610.1276595744681,py,"[1000.0, 0.75]",CMS,1000,38
503.79338842975125,121.77333333333333,220.6197183098592,3066.0,3304.853658536586,14709.083333333334,py,"[10.0, 0.25]",CMS,50,46
503.79338842975125,121.77333333333333,220.6197183098592,3066.0,3304.853658536586,14709.083333333334,py,"[10.0, 0.25]",CMS,100,46
503.79338842975125,121.77333333333333,220.6197183098592,3066.0,3304.853658536586,14709.083333333334,py,"[10.0, 0.25]",CMS,500,46
503.79338842975125,280.92000000000013,220.6197183098592,3377.625,4065.829268292683,14779.916666666666,py,"[10.0, 0.25]",CMS,1000,46
1165.7863847584129,1178.2945504713678,1263.434859154927,1470.3796445880444,2282.172995780592,4720.853211009173,py,"[10.0, 0.75]",CMS,50,46
551.959526022304,560.2929409059552,641.0850938967153,840.8917609046841,1656.8270042194094,4108.100917431191,py,"[10.0, 0.75]",CMS,100,46
142.03513011152498,147.83490457576414,233.06572769953056,444.52180936995154,1262.160337552743,3703.183486238533,py,"[10.0, 0.75]",CMS,500,46
259.75520446096255,275.6815359852836,392.9301643192505,478.4862681744746,1460.691983122363,3726.587155963303,py,"[10.0, 0.75]",CMS,1000,46
139.17112299465222,197.16428571428568,403.58296943231437,847.7982195845699,2081.983050847458,5653.862745098038,py,"[100.0, 0.25]",CMS,50,46
64.16844919786101,124.77678571428574,325.6812227074234,780.3946587537083,2001.2288135593221,5575.588235294116,py,"[100.0, 0.25]",CMS,100,46
62.79411764705883,120.65535714285717,531.0305676855897,835.7596439169138,1978.1016949152538,5556.735294117646,py,"[100.0, 0.25]",CMS,500,46
179.3649732620314,319.89285714285677,531.0436681222711,1000.1186943620179,2237.3262711864413,6845.72549019608,py,"[100.0, 0.25]",CMS,1000,46
2307.180817002501,2313.5924318459074,2351.270110957007,2481.463687150837,2962.336158192088,3783.08,py,"[100.0, 0.75]",CMS,50,46
1101.5182445486707,1111.9759934897597,1141.8602635228863,1260.697392923649,1745.9632768361585,2534.4,py,"[100.0, 0.75]",CMS,100,46
244.77910571349042,256.3516885935167,294.6879334257968,411.4506517690878,897.7627118644068,1708.9599999999996,py,"[100.0, 0.75]",CMS,500,46
260.5691139939433,255.14620914146064,306.9705270457702,401.9292364990687,874.5480225988707,1626.3439999999994,py,"[100.0, 0.75]",CMS,1000,46
2338.364018807228,2354.219952332309,2365.9694127243083,2481.3917334978455,2799.437817258883,3309.414012738851,py,"[1000.0, 0.25]",CMS,50,46
1020.840633506557,1025.619679945524,1069.6945350734077,1187.2769895126469,1559.2322335025385,2029.6433121019104,py,"[1000.0, 0.25]",CMS,100,46
249.93739173471843,255.64419475655433,290.9469820554654,416.3874151758179,794.0774111675128,1280.2101910828023,py,"[1000.0, 0.25]",CMS,500,46
265.5288294976495,269.717058222676,296.10562805872735,427.0265268352868,790.5025380710669,1331.4140127388534,py,"[1000.0, 0.25]",CMS,1000,46
3822.0830716760224,3824.831591355514,3828.960563955872,3869.831474597278,3949.6563245823395,4183.466666666667,py,"[1000.0, 0.75]",CMS,50,46
1818.1217704532519,1820.6206679764107,1829.6955455659977,1869.892812887238,1976.3985680190922,2232.8666666666672,py,"[1000.0, 0.75]",CMS,100,46
381.1060869287969,383.74129666012163,391.02717613404144,424.51363073110304,541.1503579952266,803.7333333333336,py,"[1000.0, 0.75]",CMS,500,46
251.95116431041393,254.72094302554225,253.09419697588928,293.0780669144982,384.89260143198095,644.0666666666666,py,"[1000.0, 0.75]",CMS,1000,46
67.45535714285714,63.96470588235295,439.53125,1254.816666666667,6317.750000000001,17342.690909090903,py,"[10.0, 0.25]",CMS,50,22
67.45535714285714,63.96470588235295,439.53125,1254.816666666667,6317.750000000001,17342.690909090903,py,"[10.0, 0.25]",CMS,100,22
67.45535714285714,63.96470588235295,439.734375,1254.816666666667,6317.750000000001,17344.818181818184,py,"[10.0, 0.25]",CMS,500,22
145.5714285714286,63.96470588235295,439.546875,1254.816666666667,6317.750000000001,17342.85454545455,py,"[10.0, 0.25]",CMS,1000,22
1033.0428850905744,1047.8380515174667,1086.7540558079158,1491.1636690647476,1743.4367816091958,4598.791304347829,py,"[10.0, 0.75]",CMS,50,22
477.5236820428438,492.13465952563126,531.9169370538617,945.384892086331,1204.0057471264363,4082.6869565217385,py,"[10.0, 0.75]",CMS,100,22
123.22075782536973,135.2588625350673,184.53147306943552,588.7877697841719,848.9367816091957,3751.2260869565216,py,"[10.0, 0.75]",CMS,500,22
237.55276976935411,245.2445804641666,397.78974691758606,764.9982014388506,908.3275862068965,3787.991304347826,py,"[10.0, 0.75]",CMS,1000,22
103.40723270440252,186.93877551020398,395.0371287128717,779.1473684210524,2173.79262672811,6722.480225988702,py,"[100.0, 0.25]",CMS,50,22
47.94182389937102,132.83061224489802,348.1138613861388,739.382456140351,2143.359447004609,6697.259887005652,py,"[100.0, 0.25]",CMS,100,22
55.121069182390066,120.94285714285684,345.42079207920773,726.8000000000005,2118.8248847926257,6670.706214689262,py,"[100.0, 0.25]",CMS,500,22
309.66194968553475,424.8897959183676,436.3143564356434,913.4350877192986,2400.949308755759,6876.6723163841825,py,"[100.0, 0.25]",CMS,1000,22
2055.7083867887623,2070.154907759487,2098.286995515694,2269.6381647549515,2700.7577639751544,4069.2558139534885,py,"[100.0, 0.75]",CMS,50,22
970.0048632037804,981.7627094775352,1009.1233183856498,1172.0490093847766,1593.4596273291918,2909.682170542636,py,"[100.0, 0.75]",CMS,100,22
226.79950472893577,239.77679200112564,270.95590433482784,436.36287799791455,853.2236024844719,2245.217054263567,py,"[100.0, 0.75]",CMS,500,22
256.4643315332552,276.88860723841714,323.15732436472223,469.637122002086,919.3354037267084,2208.0930232558135,py,"[100.0, 0.75]",CMS,1000,22
2235.033894049706,2241.8387978142077,2283.131119625373,2401.8818236352754,2769.6671018276784,3366.5529411764705,py,"[1000.0, 0.25]",CMS,50,22
1019.6693447150468,1031.0201502732214,1064.4201787994873,1175.632273545293,1518.516971279373,2098.1705882352944,py,"[1000.0, 0.25]",CMS,100,22
248.44137584735117,260.7681010928969,296.3618561089818,403.1895620875828,734.4125326370755,1300.3999999999999,py,"[1000.0, 0.25]",CMS,500,22
250.104694953552,261.14275956284143,290.0983397190294,423.614277144571,763.4882506527414,1304.3117647058823,py,"[1000.0, 0.25]",CMS,1000,22
3814.4435115228384,3816.6120744009804,3828.7671341102227,3864.9981561155514,3973.2488372093026,4132.923076923077,py,"[1000.0, 0.75]",CMS,50,22
1848.6260554888017,1850.5652585119758,1862.7845151096158,1899.7350952673642,2006.400000000001,2204.948717948718,py,"[1000.0, 0.75]",CMS,100,22
383.09732715383126,384.4090479192943,395.0683389294883,429.43700061462835,547.3604651162793,725.9230769230767,py,"[1000.0, 0.75]",CMS,500,22
250.78609294647882,254.75236443883858,265.2478767529127,301.07006760909695,393.8697674418604,579.3846153846154,py,"[1000.0, 0.75]",CMS,1000,22
38.82312925170067,76.42727272727274,179.70731707317077,570.6760563380283,2647.204081632653,21470.489795918365,py,"[10.0, 0.25]",CMS,50,13
38.82312925170067,76.42727272727274,179.70731707317077,570.6760563380283,2647.204081632653,21470.489795918365,py,"[10.0, 0.25]",CMS,100,13
86.70068027210888,421.30909090909097,473.8658536585366,807.1126760563384,2781.0816326530617,21670.73469387755,py,"[10.0, 0.25]",CMS,500,13
2104.9183673469374,369.20000000000016,371.49999999999994,1203.8732394366195,4026.1020408163267,21482.632653061228,py,"[10.0, 0.25]",CMS,1000,13
903.744968340145,919.6173483392818,1023.3891928864572,1182.1987951807237,2333.0994475138104,4148.010204081634,py,"[10.0, 0.75]",CMS,50,13
433.85035052011887,450.0398023606906,553.7530779753769,704.3333333333339,1850.7955801104988,3618.612244897959,py,"[10.0, 0.75]",CMS,100,13
108.21087743102717,121.33104584133984,227.00273597811255,382.42771084337403,1529.7237569060776,3315.61224489796,py,"[10.0, 0.75]",CMS,500,13
266.22393713252194,196.3184188855347,416.2414500683999,420.263052208835,1550.3535911602223,3278.897959183672,py,"[10.0, 0.75]",CMS,1000,13
149.03999999999996,235.2289803220036,388.43018018018057,1106.4680851063831,2339.161572052402,5173.375,py,"[100.0, 0.25]",CMS,50,13
74.67448275862053,160.3166368515205,313.61936936936945,1022.3495440729473,2266.279475982533,5096.291666666666,py,"[100.0, 0.25]",CMS,100,13
98.33103448275868,148.21288014311267,298.4121621621619,992.3981762917931,2238.1397379912682,5064.84259259259,py,"[100.0, 0.25]",CMS,500,13
280.6758620689656,402.7370304114499,534.058558558559,1124.3495440729494,2345.7030567685592,5078.888888888888,py,"[100.0, 0.25]",CMS,1000,13
2130.1872280781668,2142.653738839295,2174.1790993468558,2316.096938775509,2870.4093567251475,4063.0634920634916,py,"[100.0, 0.75]",CMS,50,13
1027.3556807894856,1036.7373046874932,1068.237882433826,1199.8499999999995,1721.6491228070176,2973.7539682539664,py,"[100.0, 0.75]",CMS,100,13
235.21890968552114,243.82631138392864,263.965280165005,408.32040816326554,924.0175438596492,2167.4444444444443,py,"[100.0, 0.75]",CMS,500,13
256.8033988378578,254.88127790178518,318.0965967686488,426.2642857142851,978.2602339181284,2147.492063492064,py,"[100.0, 0.75]",CMS,1000,13
2321.000499999996,2343.14939434724,2367.777378097524,2510.3465527760814,2872.365099009901,3468.842465753425,py,"[1000.0, 0.25]",CMS,50,13
1059.2357499999941,1073.1890982503373,1099.8900879296564,1227.1391092129356,1558.261138613863,2056.787671232877,py,"[1000.0, 0.25]",CMS,100,13
240.57950000000062,266.4347240915212,293.30895283773015,432.8200122025626,776.726485148515,1408.191780821918,py,"[1000.0, 0.25]",CMS,500,13
263.0084999999993,276.0928667563929,292.8637090327734,420.67114093959736,744.3403465346532,1287.2602739726021,py,"[1000.0, 0.25]",CMS,1000,13
3794.0713389723246,3797.550686213302,3809.0908187599266,3844.578571428565,3964.137254901963,4147.60975609756,py,"[1000.0, 0.75]",CMS,50,13
1842.897204978958,1846.6848097317552,1856.6520270270198,1890.3738095238125,1987.4264705882358,2185.7560975609754,py,"[1000.0, 0.75]",CMS,100,13
384.4385191856046,388.097395508421,397.14944356120714,430.116666666666,520.4534313725491,719.3902439024391,py,"[1000.0, 0.75]",CMS,500,13
250.58930237046238,254.31869931378623,265.60949920508676,296.6702380952385,393.07352941176475,569.6829268292684,py,"[1000.0, 0.75]",CMS,1000,13
112.56481481481478,102.43750000000001,292.6712328767125,1085.2500000000002,6022.846153846154,13940.04,py,"[10.0, 0.25]",CMS,50,30
112.56481481481478,102.43750000000001,292.6712328767125,1085.2500000000002,6022.846153846154,13940.04,py,"[10.0, 0.25]",CMS,100,30
113.67592592592591,102.43750000000001,292.6712328767125,1085.2500000000002,6022.846153846154,13940.04,py,"[10.0, 0.25]",CMS,500,30
118.74074074074068,108.93750000000001,293.75342465753437,1092.4444444444446,6047.666666666667,14076.906666666664,py,"[10.0, 0.25]",CMS,1000,30
1364.7016320979583,1387.5886627907112,1430.9501797637379,1602.3611111111127,2395.700787401575,4840.780303030304,py,"[10.0, 0.75]",CMS,50,30
637.6666950016916,662.3328488372111,703.9661016949156,876.808333333334,1679.1062992125983,4116.666666666666,py,"[10.0, 0.75]",CMS,100,30
160.3154964297823,189.06249999999795,225.01284026707762,382.58888888888856,1172.4330708661419,3585.575757575759,py,"[10.0, 0.75]",CMS,500,30
249.17205032301828,264.51598837209815,352.3795582948115,502.0124999999998,1266.9881889763778,3576.931818181819,py,"[10.0, 0.75]",CMS,1000,30
158.4804539722573,184.89873417721518,381.01978021978005,948.4322033898305,2265.582995951417,5550.125603864733,py,"[100.0, 0.25]",CMS,50,30
75.83606557377057,103.88065099457485,299.03516483516506,866.0169491525427,2188.1862348178142,5443.352657004829,py,"[100.0, 0.25]",CMS,100,30
73.00882723833529,116.03254972875213,283.72087912087915,846.9632768361587,2167.1012145749,5413.801932367148,py,"[100.0, 0.25]",CMS,500,30
281.31778058007546,247.20433996383323,458.71868131868155,922.9858757062144,2324.4170040485824,5491.086956521741,py,"[100.0, 0.25]",CMS,1000,30
2377.5009506219803,2386.456930305408,2418.75075376884,2528.5303454715227,2858.9766839378235,4019.321428571427,py,"[100.0, 0.75]",CMS,50,30
1124.897061220051,1134.921691464372,1156.4398659966516,1276.1269841269843,1617.0025906735746,2766.064285714286,py,"[100.0, 0.75]",CMS,100,30
252.6044597751238,258.82589402244946,287.5715242881072,413.9346405228762,759.727979274611,1887.971428571429,py,"[100.0, 0.75]",CMS,500,30
252.84279428540546,266.97050378491116,286.8613065326631,402.3884220354828,684.7927461139901,1812.4214285714288,py,"[100.0, 0.75]",CMS,1000,30
2225.606238813586,2255.7263298762077,2271.3508114856486,2423.2501616031104,2806.28880407125,3338.372093023255,py,"[1000.0, 0.25]",CMS,50,30
1038.5824597289818,1046.726664436262,1076.8793175197652,1204.5953458306408,1537.6844783714996,2042.191860465117,py,"[1000.0, 0.25]",CMS,100,30
236.42214267450927,248.04315824690502,284.55846858094077,420.9728506787342,778.7824427480908,1252.0930232558133,py,"[1000.0, 0.25]",CMS,500,30
246.05471746356451,255.9474740715963,312.3474823137744,409.767291531998,764.4987277353698,1226.4476744186045,py,"[1000.0, 0.25]",CMS,1000,30
3922.6025741517306,3924.2365976241203,3931.311564900921,3955.0433212996404,4027.248837209304,4120.142857142859,py,"[1000.0, 0.75]",CMS,50,30
1863.6765222298345,1864.538760280252,1875.826324302473,1899.4614921781001,1988.0744186046506,2135.6,py,"[1000.0, 0.75]",CMS,100,30
390.4341098639052,392.07653061224585,401.4363121714514,428.40673886883263,514.7488372093022,651.1428571428573,py,"[1000.0, 0.75]",CMS,500,30
250.5530193766882,252.94220225403816,263.66942984229667,293.0974729241881,380.97906976744173,574.3714285714286,py,"[1000.0, 0.75]",CMS,1000,30
67.37209302325576,212.62931034482773,625.3132530120481,1247.7272727272725,3375.51724137931,11625.47142857143,py,"[10.0, 0.25]",CMS,50,5
67.37209302325576,212.62931034482773,625.3132530120481,1247.7272727272725,3375.51724137931,11625.47142857143,py,"[10.0, 0.25]",CMS,100,5
