"(0, 1]","(1, 4]","(4, 16]","(16, 64]","(64, 256]","(256, Inf]",Model,J,DataGen,Params,repnum
287.44150434064505,289.7728181098916,319.39311267352826,518.4861829239841,841.079890712952,2613.5192556929333,DP,100,py,"[10.0, 0.75]",3
92.05996965994223,100.45818958945212,140.66185661175132,412.7918453851097,821.9910532075465,3405.324346222692,DP,500,py,"[10.0, 0.75]",3
172.4336578770422,149.8026695970796,227.01507940334142,403.70474164479594,820.3021298326929,2738.853279435919,DP,1000,py,"[10.0, 0.75]",3
0.9997192753859271,2.5192841534795978,8.222106406498288,31.08365877941669,122.2423361643942,1448.2664260914567,NGG,50,py,"[10.0, 0.75]",3
0.9568175500740981,2.476565499914271,8.177460236447763,31.01503354727149,122.12463231522773,1447.769437993025,NGG,100,py,"[10.0, 0.75]",3
23.571293843579063,23.361868629006025,24.010894500367776,24.76777570479407,57.23725538664308,1375.4625745772942,NGG,500,py,"[10.0, 0.75]",3
61.55346253757737,60.13303891351853,77.82397837069996,109.00670916377123,186.52845709736232,1039.2824646845338,NGG,1000,py,"[10.0, 0.75]",3
117.60053860606261,222.30293817624184,296.4072402518397,769.2585251480551,1936.68653022484,6294.751763556702,DP,50,py,"[100.0, 0.25]",3
68.7016374546512,175.4541697448797,262.8911873342958,759.8967781262108,1946.2073734461778,6315.235833227752,DP,100,py,"[100.0, 0.25]",3
92.48053580443543,193.53856240745944,275.37017612139596,709.4881864692396,1865.0711853550406,6149.481033456142,DP,500,py,"[100.0, 0.25]",3
333.5165606121765,256.84531252762304,447.22401504504273,948.6383766988242,2047.8089929351158,5645.036200596854,DP,1000,py,"[100.0, 0.25]",3
0.9982172912801722,2.721973362581823,8.704163180225168,32.69399276286575,135.26908890454098,1041.4301564343518,NGG,50,py,"[100.0, 0.25]",3
0.9989813596023723,2.7230103039200726,8.70637027221512,32.70185968051888,135.2948181327016,1041.4814719166234,NGG,100,py,"[100.0, 0.25]",3
13.67356861234999,24.358846251865266,62.484024792949,146.66464125798592,281.2833804241616,772.3477984574523,NGG,500,py,"[100.0, 0.25]",3
181.5017178895035,137.9306641173186,244.56066901688024,525.9602618969828,1094.4904750627284,2488.7055119622087,NGG,1000,py,"[100.0, 0.25]",3
56.241156325854384,54.94088060442919,49.79030194663883,28.93411460294497,58.41111554117562,633.8795853092041,DP,50,py,"[100.0, 0.75]",3
88.57957734657353,87.29312966063671,84.17393107482026,68.42909758094808,49.38735827439658,520.9191413406865,DP,100,py,"[100.0, 0.75]",3
105.34244380211541,109.33282139151017,122.48623845471133,157.83828292701284,322.0740097770963,533.9084103105363,DP,500,py,"[100.0, 0.75]",3
131.76428982145575,134.68053005723343,141.37658335152517,193.52519958343115,361.4841510873689,627.3156827351706,DP,1000,py,"[100.0, 0.75]",3
0.970501493361725,2.500088249009364,8.217211582392338,31.902510385390176,124.02822372090445,728.164443545996,NGG,50,py,"[100.0, 0.75]",3
0.6580059998321853,2.1867078357982868,7.894052922771305,31.54903769202397,123.55385615466643,727.3567794323778,NGG,100,py,"[100.0, 0.75]",3
26.374832586392067,25.397189939084658,21.887170899354548,15.134656940902874,68.31913889016772,656.7504936025942,NGG,500,py,"[100.0, 0.75]",3
53.11893539742718,53.476650444677894,54.530309725093815,52.56419607188864,65.84259492965325,555.2280588948757,NGG,1000,py,"[100.0, 0.75]",3
34.15851734849991,32.535447424769146,26.700545732908715,12.124106930860947,82.05714245783426,360.76665026522545,DP,50,py,"[1000.0, 0.25]",3
68.17740082441485,67.42137755863264,63.14153732670514,46.87643786642329,42.70749381309661,273.6187134472707,DP,100,py,"[1000.0, 0.25]",3
105.61026684493162,115.05651466484186,122.37134517969046,175.50393417400193,293.51760941574713,404.22763107504215,DP,500,py,"[1000.0, 0.25]",3
141.5375204610949,153.19863124094604,153.32620554979275,232.98461190031972,411.2557166576831,629.2678993881617,DP,1000,py,"[1000.0, 0.25]",3
0.8682696160769225,0.8580668294129192,6.919609693968001,30.668499876976043,120.31075680072865,405.63894177668965,NGG,50,py,"[1000.0, 0.25]",3
0.5938044102743811,2.287064685284555,8.40242616833674,32.22163424897514,122.07667547039605,407.8000271297501,NGG,100,py,"[1000.0, 0.25]",3
31.935248766275645,31.400857720649615,27.032992842098558,22.192293933057925,60.92720512943463,324.36566906424304,NGG,500,py,"[1000.0, 0.25]",3
66.71354617808245,68.02165759191449,67.23640855988302,81.02181178643762,91.93273832499088,174.41851511656444,NGG,1000,py,"[1000.0, 0.25]",3
5.012292461016817,3.4852295909001585,2.6763444534712373,24.494088830776914,109.66038818745369,393.7854460639903,DP,50,py,"[1000.0, 0.75]",3
11.98255035521466,10.482444981305301,5.2689604769411895,17.119528865998824,101.39578765564082,383.15079577954333,DP,100,py,"[1000.0, 0.75]",3
39.958562374888885,38.58449786661412,34.58008739190512,20.938823079590698,54.63511495739553,288.52249404881786,DP,500,py,"[1000.0, 0.75]",3
56.22252020765072,56.270891166135314,54.297466031585756,47.471200693439904,56.20252134751663,183.66423943893557,DP,1000,py,"[1000.0, 0.75]",3
0.3762759829685649,1.9084099705444653,7.56049842417465,29.972181784287702,115.36155437825701,400.0345094380484,NGG,50,py,"[1000.0, 0.75]",3
1.649640883879138,0.6764117639582146,5.50665171958216,27.8497313036298,113.02717257158433,397.1536116867875,NGG,100,py,"[1000.0, 0.75]",3
20.1468758430193,18.69671063547515,13.892936690751831,11.91439294017664,81.94025927584636,349.0723462198947,NGG,500,py,"[1000.0, 0.75]",3
39.32290569544244,39.04492300778852,35.331444439212525,26.897488240690613,51.718090220051174,277.4654637640854,NGG,1000,py,"[1000.0, 0.75]",3
40.281791422953134,51.44375615569384,201.06637246743756,1187.1451299995165,2475.1489310043125,13429.893905260382,DP,50,py,"[10.0, 0.25]",8
40.27747082257832,51.44441963551971,201.00081141214653,1187.1223802833142,2475.148935640302,13429.89393959197,DP,100,py,"[10.0, 0.25]",8
40.25361367121773,51.385450224375084,200.9614749615397,1186.0486301452129,2472.029418297527,13419.379887234765,DP,500,py,"[10.0, 0.25]",8
40.072671132926196,51.16926913111068,200.00104320276094,3487.4640366185886,9561.405618404797,13491.331512399092,DP,1000,py,"[10.0, 0.25]",8
0.9999996642498359,2.666666385376821,8.47999987728894,34.822580577502904,137.19148931403024,3642.469696723448,NGG,50,py,"[10.0, 0.25]",8
0.9735109056105249,2.6133161206596407,8.451048724936696,34.79354382428168,137.12849156495867,3641.955057470307,NGG,100,py,"[10.0, 0.25]",8
19.958295447742167,24.096443012603665,102.24663259663737,562.4883094071429,1280.868593356204,7780.606251581003,NGG,500,py,"[10.0, 0.25]",8
19.84115681829015,24.65084518421016,97.15626280347426,1843.798266133915,5069.46837308481,7339.09910049432,NGG,1000,py,"[10.0, 0.25]",8
388.58515342570087,391.01449112532686,409.95312058978516,459.14192070905716,633.9530179615648,1278.445987679792,DP,50,py,"[10.0, 0.75]",8
325.446885058013,334.32643123056397,400.86186585748607,581.1437663988991,1230.7792595171272,2827.426141966301,DP,100,py,"[10.0, 0.75]",8
88.15243520841145,97.60523678550399,159.42109550499598,342.86881231358603,1004.1769680108063,2509.440875445815,DP,500,py,"[10.0, 0.75]",8
165.31999460531506,164.50315311673998,235.8431830070823,348.81573741146735,877.2103219170656,2194.1193840706196,DP,1000,py,"[10.0, 0.75]",8
0.9999988005984755,2.561160497910535,8.100590503195303,31.280574287408083,127.03314797954778,1550.9351842965905,NGG,50,py,"[10.0, 0.75]",8
0.9959816398087512,2.5570859584163568,8.096318354027122,31.27569339932368,127.02601074395628,1550.9120835594865,NGG,100,py,"[10.0, 0.75]",8
25.18308763690627,24.891821623344807,25.45648915918455,27.621045488357325,60.93536503135306,1459.3452630698093,NGG,500,py,"[10.0, 0.75]",8
61.92622940649279,63.658771495840156,80.49697959133185,131.9794491584102,280.24438112751847,1224.2666458899616,NGG,1000,py,"[10.0, 0.75]",8
99.261063923561,131.11864590914763,275.34255892091284,690.8359241113401,2633.499742042198,6085.965885978257,DP,50,py,"[100.0, 0.25]",8
64.96577074093304,96.71266723628634,244.47529388577124,681.1961299070007,2646.117713161914,6121.020025779293,DP,100,py,"[100.0, 0.25]",8
60.93490391437236,92.60295248093252,238.19502909917705,666.9810961651993,2578.6026064067087,6015.914221547046,DP,500,py,"[100.0, 0.25]",8
353.8582635549198,340.35580144386813,325.38092020985636,751.0492138005327,2441.528599312199,5365.1959189027475,DP,1000,py,"[100.0, 0.25]",8
0.9999600050017053,2.748867050079536,8.71159318995766,34.584899586461184,132.88025642668745,1086.7103868072156,NGG,50,py,"[100.0, 0.25]",8
0.9897025165740883,2.736433391252429,8.696130706025773,34.558779171744774,132.81492231162008,1086.603367779162,NGG,100,py,"[100.0, 0.25]",8
11.914969595568788,21.93302481170746,75.33020487274278,184.6352756338848,526.5800927889461,901.5504660881501,NGG,500,py,"[100.0, 0.25]",8
186.61758281493925,182.77199597240983,185.95793010773443,417.1478369565764,1293.3468141026863,2377.9294778462695,NGG,1000,py,"[100.0, 0.25]",8
62.94237195594981,61.594273074136034,56.49133806316285,36.413841676814855,47.288595123319155,669.3675148903968,DP,50,py,"[100.0, 0.75]",8
96.31255360445185,95.5229357929678,92.33404623204892,79.12523543582819,49.419710512945514,547.1567511657742,DP,100,py,"[100.0, 0.75]",8
104.16137037112786,109.46433236317472,118.01909202600456,153.90490878622,276.7235123274009,552.2912736757411,DP,500,py,"[100.0, 0.75]",8
129.14958135709114,135.4120865357092,141.8392086232878,213.84510728509838,428.6096342580615,724.8933039911922,DP,1000,py,"[100.0, 0.75]",8
0.4401238412769453,1.9697104920941457,7.687263120796527,30.332559741657484,116.99798083481389,776.2363565602399,NGG,50,py,"[100.0, 0.75]",8
2.337310409582272,1.050565271319268,4.8266436646631155,27.239851472050155,113.31755807234364,771.4971974708988,NGG,100,py,"[100.0, 0.75]",8
21.270442635658576,20.506155427213777,16.432083124075906,15.7505503995002,68.92753348977217,702.6527944850983,NGG,500,py,"[100.0, 0.75]",8
38.741905132008185,38.702753483167214,37.09552421112438,36.18015126613776,54.47070479368601,648.6747761344461,NGG,1000,py,"[100.0, 0.75]",8
34.63676250627378,33.102270732301946,27.215483244128645,12.258036928189693,83.73252985358731,381.91393008252084,DP,50,py,"[1000.0, 0.25]",8
71.0867483230598,69.42392536854,65.4912907973429,49.11722729022333,43.30776341047073,287.02527990282965,DP,100,py,"[1000.0, 0.25]",8
106.6639121389616,110.86118756840612,130.043629886237,169.65226530670566,292.78194555888143,412.0976911238539,DP,500,py,"[1000.0, 0.25]",8
142.2136295664734,147.68138326275337,165.80125912734698,233.7451196579554,394.5879372346132,619.1591189770123,DP,1000,py,"[1000.0, 0.25]",8
0.9804054319116613,2.690989970195178,8.981177551894609,32.680018563071236,124.91281057359548,431.0220437238427,NGG,50,py,"[1000.0, 0.25]",8
0.13618690708955672,1.8099093745488906,8.079307256560183,31.7133034583289,123.76183737718154,429.5106742695758,NGG,100,py,"[1000.0, 0.25]",8
30.450795574911496,30.0154731335882,27.19598006933917,19.995963895259788,65.20191323311624,359.9038695251057,NGG,500,py,"[1000.0, 0.25]",8
69.60183302560529,70.34947428034788,71.93785162449775,87.79362412521937,107.93541037049957,155.94558381586862,NGG,1000,py,"[1000.0, 0.25]",8
3.8256229248920364,2.2898533891692714,3.372932613237831,25.877474611527788,111.14853208933053,327.41230877478824,DP,50,py,"[1000.0, 0.75]",8
9.029610402556898,7.497407300050371,3.2960470978567997,20.416831985571122,105.04313882217043,320.10995620526893,DP,100,py,"[1000.0, 0.75]",8
34.58561454262158,33.41455720574066,29.150690677284135,15.967812491982414,61.55621358513074,247.85333604903383,DP,500,py,"[1000.0, 0.75]",8
47.89556467129946,47.07669197954881,43.487924511726476,33.311128136449206,48.07764134995564,180.35075093496496,DP,1000,py,"[1000.0, 0.75]",8
1.4480971204370294,0.6296257972297685,5.749484970906921,28.296922408603884,113.67549635421923,330.0867067640833,NGG,50,py,"[1000.0, 0.75]",8
1.7389614137523115,0.6938712359304243,5.438244910372123,27.95016625358006,113.18254512537561,329.2848996712818,NGG,100,py,"[1000.0, 0.75]",8
19.36225373782118,18.033449154313402,13.16447653821485,11.61355156839463,84.2858574945773,286.23534378267385,NGG,500,py,"[1000.0, 0.75]",8
39.40104148325556,38.48922391464004,34.416811951933475,24.33700907678532,51.02338033121583,216.58518026391582,NGG,1000,py,"[1000.0, 0.75]",8
